Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"println(""spouse req id is : "" + response_searchME_spouse)",,,,2022-11-22 16:21:00,2022-11-22 16:21:00,0.000s,PASSED
"verifyResponseStatusCode(req_data, 200)",,verify response status code,,2022-11-22 16:21:00,2022-11-22 16:21:00,0.000s,PASSED
response = req_data.getResponseText(),,show response to report in test suite,,2022-11-22 16:21:00,2022-11-22 16:21:00,0.000s,PASSED
logInfo($response),,,,2022-11-22 16:21:00,2022-11-22 16:21:00,0.000s,PASSED
delay(3),,,,2022-11-22 16:21:00,2022-11-22 16:21:03,3.030s,PASSED
"scoring = sendRequest(findTestObject(""EngineScore"", [""response_searchME_kons"":response_searchME_kons, ""response_searchME_spouse"":response_searchME_spouse]))",,Engine Scoring - inquiry scoring result from req_id,,2022-11-22 16:21:03,2022-11-22 16:21:03,0.081s,PASSED
"verifyResponseStatusCode(scoring, 200)",,verify response status code,,2022-11-22 16:21:03,2022-11-22 16:21:03,0.000s,PASSED
response2 = scoring.getResponseText(),,show response to report in test suite,,2022-11-22 16:21:03,2022-11-22 16:21:03,0.000s,PASSED
"markPassed(""result service data ke : "" + no)",,,,2022-11-22 16:21:03,2022-11-22 16:21:03,0.000s,PASSED
logInfo($response2),,,,2022-11-22 16:21:03,2022-11-22 16:21:03,0.000s,PASSED
"verifyElementPropertyValue(scoring, ""Final_result"", final_result)",,verify final result scoring,,2022-11-22 16:21:03,2022-11-22 16:21:03,0.013s,PASSED
,,,,,,,
Test Cases/Engine_Scoring/Engine Scoring,,,,2022-11-22 16:21:04,2022-11-22 16:21:08,4.649s,PASSED
"markPassed(""Variasi data ke : "" + no)",,,,2022-11-22 16:21:04,2022-11-22 16:21:04,0.000s,PASSED
"req_data = sendRequest(findTestObject(""Search_ME"", [""MID"":MID, ""source"":source, ""ip"":ip, ""userid"":userid, ""branch"":branch, ""tipekons"":tipekons, ""marital"":marital, ""penjamin"":penjamin, ... ]))",,data ME for scoring request,,2022-11-22 16:21:04,2022-11-22 16:21:05,0.699s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-11-22 16:21:05,2022-11-22 16:21:05,0.000s,PASSED
result = slurper.parseText(req_data.getResponseBodyContent()),,,,2022-11-22 16:21:05,2022-11-22 16:21:05,0.000s,PASSED
