Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
logInfo($response),,,,2022-11-24 11:18:18,2022-11-24 11:18:18,0.000s,PASSED
delay(10),,,,2022-11-24 11:18:18,2022-11-24 11:18:28,10.004s,PASSED
"scoring = sendRequest(findTestObject(""EngineScore"", [""response_searchME_kons"":response_searchME_kons, ""response_searchME_spouse"":response_searchME_spouse]))",,Engine Scoring - inquiry scoring result from req_id,,2022-11-24 11:18:28,2022-11-24 11:18:28,0.094s,PASSED
"verifyResponseStatusCode(scoring, 200)",,verify response status code,,2022-11-24 11:18:28,2022-11-24 11:18:28,0.001s,PASSED
response2 = scoring.getResponseText(),,show response to report in test suite,,2022-11-24 11:18:28,2022-11-24 11:18:28,0.000s,PASSED
"markPassed(""result service data ke : "" + no)",,,,2022-11-24 11:18:28,2022-11-24 11:18:28,0.001s,PASSED
logInfo($response2),,,,2022-11-24 11:18:28,2022-11-24 11:18:28,0.000s,PASSED
"verifyElementPropertyValue(scoring, ""Final_result"", final_result)",,verify final result scoring,,2022-11-24 11:18:28,2022-11-24 11:18:28,0.023s,FAILED
,,,,,,,
Test Cases/Engine_Scoring/Engine Scoring,,,,2022-11-24 11:18:28,2022-11-24 11:18:40,11.832s,FAILED
"markPassed(""Variasi data ke : "" + no)",,,,2022-11-24 11:18:29,2022-11-24 11:18:29,0.000s,PASSED
"req_data = sendRequest(findTestObject(""Search_ME"", [""MID"":MID, ""source"":source, ""ip"":ip, ""userid"":userid, ""branch"":branch, ""tipekons"":tipekons, ""marital"":marital, ""penjamin"":penjamin, ... ]))",,data ME for scoring request,,2022-11-24 11:18:29,2022-11-24 11:18:30,0.850s,PASSED
slurper = new groovy.json.JsonSlurper(),,store json response to variable,,2022-11-24 11:18:30,2022-11-24 11:18:30,0.000s,PASSED
result = slurper.parseText(req_data.getResponseBodyContent()),,,,2022-11-24 11:18:30,2022-11-24 11:18:30,0.000s,PASSED
reqid_kons = requestid1,,,,2022-11-24 11:18:30,2022-11-24 11:18:30,0.000s,PASSED
